DateTime,Consumption,Anomaly
1997-12-08 07:30:00,1194.0,0
1997-12-08 07:45:00,1227.0,0
1997-12-08 08:00:00,1366.0,0
1997-12-08 08:15:00,1427.0,0
1997-12-08 08:30:00,1561.0,0
1997-12-08 08:45:00,1655.0,0
1997-12-08 09:00:00,1653.0,0
1997-12-08 09:15:00,1723.0,0
1997-12-08 09:30:00,1770.0,0
1997-12-08 09:45:00,1851.0,0
1997-12-08 10:00:00,1804.0,0
1997-12-08 10:15:00,1838.0,0
1997-12-08 10:30:00,1878.0,0
1997-12-08 10:45:00,1874.0,0
1997-12-08 11:00:00,1826.0,0
1997-12-08 11:15:00,1877.0,0
1997-12-08 11:30:00,1857.0,0
1997-12-08 11:45:00,1855.0,0
1997-12-08 12:00:00,1763.0,0
1997-12-08 12:15:00,1788.0,0
1997-12-08 12:30:00,1784.0,0
1997-12-08 12:45:00,1805.0,0
1997-12-08 13:00:00,1797.0,0
1997-12-08 13:15:00,1788.0,0
1997-12-08 13:30:00,1752.0,0
1997-12-08 13:45:00,1797.0,0
1997-12-08 14:00:00,1803.0,0
1997-12-08 14:15:00,1803.0,0
1997-12-08 14:30:00,1803.0,0
1997-12-08 14:45:00,1803.0,0
1997-12-08 15:00:00,1803.0,0
1997-12-08 15:15:00,1655.0,0
1997-12-08 15:30:00,1611.0,0
1997-12-08 15:45:00,1582.0,0
1997-12-08 16:00:00,1599.0,0
1997-12-08 16:15:00,1620.0,0
1997-12-08 16:30:00,1550.0,0
1997-12-08 16:45:00,1523.0,0
1997-12-08 17:00:00,1417.0,0
1997-12-08 17:15:00,1339.0,0
1997-12-08 17:30:00,1234.0,0
1997-12-08 17:45:00,1225.0,0
1997-12-08 18:00:00,1190.7764581279691,0
1997-12-08 18:15:00,1150.7764581279691,0
1997-12-08 18:30:00,1128.7764581279691,0
1997-12-08 18:45:00,1110.7764581279691,0
1997-12-08 19:00:00,1081.7764581279691,0
1997-12-08 19:15:00,1105.7764581279691,0
1997-12-08 19:30:00,1077.7764581279691,0
1997-12-08 19:45:00,1071.7764581279691,0
1997-12-08 20:00:00,1075.7764581279691,0
1997-12-08 20:15:00,1053.7764581279691,0
1997-12-08 20:30:00,1072.7764581279691,0
1997-12-08 20:45:00,1064.7764581279691,0
1997-12-08 21:00:00,1079.7764581279691,0
1997-12-08 21:15:00,1086.7764581279691,0
1997-12-08 21:30:00,1076.7764581279691,0
1997-12-08 21:45:00,1084.7764581279691,0
1997-12-08 22:00:00,1066.7764581279691,0
1997-12-08 22:15:00,1060.7764581279691,0
1997-12-08 22:30:00,1052.7764581279691,0
1997-12-08 22:45:00,1036.7764581279691,0
1997-12-08 23:00:00,1031.7764581279691,0
1997-12-08 23:15:00,995.776458127969,0
1997-12-08 23:30:00,1002.776458127969,0
1997-12-08 23:45:00,1012.776458127969,0
1997-12-09 00:00:00,1031.7764581279691,0
1997-12-09 00:15:00,1023.0,0
1997-12-09 00:30:00,1028.0,0
1997-12-09 00:45:00,1041.0,0
1997-12-09 01:00:00,1028.0,0
1997-12-09 01:15:00,1015.0,0
1997-12-09 01:30:00,1012.0,0
1997-12-09 01:45:00,1016.0,0
1997-12-09 02:00:00,1002.0,0
1997-12-09 02:15:00,993.0,0
1997-12-09 02:30:00,997.0,0
1997-12-09 02:45:00,1002.0,0
1997-12-09 03:00:00,1005.0,0
1997-12-09 03:15:00,1007.0,0
1997-12-09 03:30:00,1013.0,0
1997-12-09 03:45:00,1014.0,0
1997-12-09 04:00:00,998.0,0
1997-12-09 04:15:00,998.0,0
1997-12-09 04:30:00,1013.0,0
1997-12-09 04:45:00,1001.0,0
1997-12-09 05:00:00,1013.0,0
1997-12-09 05:15:00,1006.0,0
1997-12-09 05:30:00,1039.0,0
1997-12-09 05:45:00,1043.0,0
1997-12-09 06:00:00,1066.0,0
1997-12-09 06:15:00,1050.0,0
1997-12-09 06:30:00,1035.0,0
1997-12-09 06:45:00,1058.0,0
1997-12-09 07:00:00,1142.0,0
1997-12-09 07:15:00,1231.0,0
1997-12-09 07:30:00,1315.0,0
1997-12-09 07:45:00,1376.0,0
1997-12-09 08:00:00,1427.0,0
1997-12-09 08:15:00,1530.0,0
1997-12-09 08:30:00,1621.0,0
1997-12-09 08:45:00,1743.0,0
1997-12-09 09:00:00,1745.0,0
1997-12-09 09:15:00,1768.0,0
1997-12-09 09:30:00,1835.0,0
1997-12-09 09:45:00,1911.0,0
1997-12-09 10:00:00,1797.0,0
1997-12-09 10:15:00,1832.0,0
1997-12-09 10:30:00,1770.0,0
1997-12-09 10:45:00,1761.0,0
1997-12-09 11:00:00,1747.0,0
1997-12-09 11:15:00,1846.0,0
1997-12-09 11:30:00,1824.0,0
1997-12-09 11:45:00,1772.0,0
1997-12-09 12:00:00,1752.0,0
1997-12-09 12:15:00,1843.0,0
1997-12-09 12:30:00,1760.0,0
1997-12-09 12:45:00,1738.0,0
1997-12-09 13:00:00,1733.0,0
1997-12-09 13:15:00,1760.0,0
1997-12-09 13:30:00,1782.0,0
1997-12-09 13:45:00,1820.0,0
1997-12-09 14:00:00,1827.0,0
1997-12-09 14:15:00,1770.0,0
1997-12-09 14:30:00,1803.0,0
1997-12-09 14:45:00,1687.0,0
1997-12-09 15:00:00,1673.0,0
1997-12-09 15:15:00,1719.0,0
1997-12-09 15:30:00,1682.0,0
1997-12-09 15:45:00,1616.0,0
1997-12-09 16:00:00,1556.0,0
1997-12-09 16:15:00,1567.0,0
1997-12-09 16:30:00,1524.0,0
1997-12-09 16:45:00,1437.0,0
1997-12-09 17:00:00,1329.0,0
1997-12-09 17:15:00,1263.0,0
1997-12-09 17:30:00,1247.0,0
1997-12-09 17:45:00,1220.0,0
1997-12-09 18:00:00,1180.7764581279691,0
1997-12-09 18:15:00,1140.7764581279691,0
1997-12-09 18:30:00,1118.7764581279691,0
1997-12-09 18:45:00,1100.7764581279691,0
1997-12-09 19:00:00,1071.7764581279691,0
1997-12-09 19:15:00,1095.7764581279691,0
1997-12-09 19:30:00,1067.7764581279691,0
1997-12-09 19:45:00,1061.7764581279691,0
1997-12-09 20:00:00,1065.7764581279691,0
1997-12-09 20:15:00,1043.7764581279691,0
1997-12-09 20:30:00,1062.7764581279691,0
1997-12-09 20:45:00,1054.7764581279691,0
1997-12-09 21:00:00,1069.7764581279691,0
1997-12-09 21:15:00,1076.7764581279691,0
1997-12-09 21:30:00,1066.7764581279691,0
1997-12-09 21:45:00,1074.7764581279691,0
1997-12-09 22:00:00,1056.7764581279691,0
1997-12-09 22:15:00,1050.7764581279691,0
1997-12-09 22:30:00,1042.7764581279691,0
1997-12-09 22:45:00,1026.7764581279691,0
1997-12-09 23:00:00,1021.7764581279692,0
1997-12-09 23:15:00,985.776458127969,0
1997-12-09 23:30:00,992.776458127969,0
1997-12-09 23:45:00,1002.776458127969,0
1997-12-10 00:00:00,999.7764581279691,0
1997-12-10 00:15:00,991.0,0
1997-12-10 00:30:00,996.0,0
1997-12-10 00:45:00,1009.0,0
1997-12-10 01:00:00,996.0,0
1997-12-10 01:15:00,983.0,0
1997-12-10 01:30:00,980.0,0
1997-12-10 01:45:00,984.0,0
1997-12-10 02:00:00,970.0,0
1997-12-10 02:15:00,961.0,0
1997-12-10 02:30:00,965.0,0
1997-12-10 02:45:00,970.0,0
1997-12-10 03:00:00,973.0,0
1997-12-10 03:15:00,975.0,0
1997-12-10 03:30:00,981.0,0
1997-12-10 03:45:00,982.0,0
1997-12-10 04:00:00,966.0,0
1997-12-10 04:15:00,966.0,0
1997-12-10 04:30:00,981.0,0
1997-12-10 04:45:00,969.0,0
1997-12-10 05:00:00,981.0,0
1997-12-10 05:15:00,974.0,0
1997-12-10 05:30:00,1007.0,0
1997-12-10 05:45:00,1011.0,0
1997-12-10 06:00:00,1034.0,0
1997-12-10 06:15:00,1018.0,0
1997-12-10 06:30:00,1003.0,0
1997-12-10 06:45:00,1026.0,0
1997-12-10 07:00:00,1110.0,0
1997-12-10 07:15:00,1199.0,0
1997-12-10 07:30:00,1283.0,0
1997-12-10 07:45:00,1344.0,0
1997-12-10 08:00:00,1395.0,0
1997-12-10 08:15:00,1498.0,0
1997-12-10 08:30:00,1589.0,0
1997-12-10 08:45:00,1711.0,0
1997-12-10 09:00:00,1713.0,0
1997-12-10 09:15:00,1736.0,0
1997-12-10 09:30:00,1803.0,0
1997-12-10 09:45:00,1879.0,0
1997-12-10 10:00:00,1765.0,0
1997-12-10 10:15:00,1800.0,0
1997-12-10 10:30:00,1738.0,0
1997-12-10 10:45:00,1729.0,0
1997-12-10 11:00:00,1715.0,0
1997-12-10 11:15:00,1814.0,0
1997-12-10 11:30:00,1792.0,0
1997-12-10 11:45:00,1740.0,0
1997-12-10 12:00:00,1720.0,0
1997-12-10 12:15:00,1811.0,0
1997-12-10 12:30:00,1728.0,0
1997-12-10 12:45:00,1706.0,0
1997-12-10 13:00:00,1701.0,0
1997-12-10 13:15:00,1728.0,0
1997-12-10 13:30:00,1750.0,0
1997-12-10 13:45:00,1788.0,0
1997-12-10 14:00:00,1795.0,0
1997-12-10 14:15:00,1738.0,0
1997-12-10 14:30:00,1771.0,0
1997-12-10 14:45:00,1655.0,0
1997-12-10 15:00:00,1641.0,0
1997-12-10 15:15:00,1687.0,0
1997-12-10 15:30:00,1650.0,0
1997-12-10 15:45:00,1584.0,0
1997-12-10 16:00:00,1524.0,0
1997-12-10 16:15:00,1535.0,0
1997-12-10 16:30:00,1492.0,0
1997-12-10 16:45:00,1405.0,0
1997-12-10 17:00:00,1297.0,0
1997-12-10 17:15:00,1231.0,0
1997-12-10 17:30:00,1215.0,0
1997-12-10 17:45:00,1188.0,0
1997-12-10 18:00:00,1148.7764581279691,0
1997-12-10 18:15:00,1108.7764581279691,0
1997-12-10 18:30:00,1086.7764581279691,0
1997-12-10 18:45:00,1068.7764581279691,0
1997-12-10 19:00:00,1039.7764581279691,0
1997-12-10 19:15:00,1063.7764581279691,0
1997-12-10 19:30:00,1035.7764581279691,0
1997-12-10 19:45:00,1029.7764581279691,0
1997-12-10 20:00:00,1033.7764581279691,0
1997-12-10 20:15:00,1011.7764581279691,0
1997-12-10 20:30:00,1030.7764581279691,0
1997-12-10 20:45:00,1022.7764581279691,0
1997-12-10 21:00:00,1037.7764581279691,0
1997-12-10 21:15:00,1044.7764581279691,0
1997-12-10 21:30:00,1034.7764581279691,0
1997-12-10 21:45:00,1042.7764581279691,0
1997-12-10 22:00:00,1024.7764581279691,0
1997-12-10 22:15:00,1018.7764581279691,0
1997-12-10 22:30:00,1010.7764581279691,0
1997-12-10 22:45:00,994.7764581279691,0
1997-12-10 23:00:00,989.7764581279692,0
1997-12-10 23:15:00,953.776458127969,0
1997-12-10 23:30:00,960.776458127969,0
1997-12-10 23:45:00,970.776458127969,0
1997-12-11 00:00:00,989.7764581279692,0
1997-12-11 00:15:00,1007.0,0
1997-12-11 00:30:00,1033.0,0
1997-12-11 00:45:00,1029.0,0
1997-12-11 01:00:00,1026.0,0
1997-12-11 01:15:00,1009.0,0
1997-12-11 01:30:00,999.0,0
1997-12-11 01:45:00,1008.0,0
1997-12-11 02:00:00,983.0,0
1997-12-11 02:15:00,1001.0,0
1997-12-11 02:30:00,1018.0,0
1997-12-11 02:45:00,1001.0,0
1997-12-11 03:00:00,1009.0,0
1997-12-11 03:15:00,963.0,0
1997-12-11 03:30:00,966.0,0
1997-12-11 03:45:00,964.0,0
1997-12-11 04:00:00,979.0,0
1997-12-11 04:15:00,992.0,0
1997-12-11 04:30:00,973.0,0
1997-12-11 04:45:00,1026.0,0
1997-12-11 05:00:00,1026.0,0
1997-12-11 05:15:00,962.0,0
1997-12-11 05:30:00,1010.0,0
1997-12-11 05:45:00,1013.0,0
1997-12-11 06:00:00,1037.0,0
1997-12-11 06:15:00,1136.0,0
1997-12-11 06:30:00,1221.0,0
1997-12-11 06:45:00,1207.0,0
1997-12-11 07:00:00,1290.0,0
1997-12-11 07:15:00,1347.0,0
1997-12-11 07:30:00,1219.0,0
1997-12-11 07:45:00,1212.0,0
1997-12-11 08:00:00,1322.0,0
1997-12-11 08:15:00,1405.0,0
1997-12-11 08:30:00,1531.0,0
1997-12-11 08:45:00,1645.0,0
1997-12-11 09:00:00,1697.0,0
1997-12-11 09:15:00,1817.0,0
1997-12-11 09:30:00,1816.0,0
1997-12-11 09:45:00,1820.0,0
1997-12-11 10:00:00,1857.0,0
1997-12-11 10:15:00,1807.0,0
1997-12-11 10:30:00,1911.0,0
1997-12-11 10:45:00,1879.0,0
1997-12-11 11:00:00,1774.0,0
1997-12-11 11:15:00,1742.0,0
1997-12-11 11:30:00,1806.0,0
1997-12-11 11:45:00,1752.0,0
1997-12-11 12:00:00,1732.0,0
1997-12-11 12:15:00,1742.0,0
1997-12-11 12:30:00,1766.0,0
1997-12-11 12:45:00,1785.0,0
1997-12-11 13:00:00,1792.0,0
1997-12-11 13:15:00,1780.0,0
1997-12-11 13:30:00,1780.0,0
1997-12-11 13:45:00,1780.0,0
1997-12-11 14:00:00,1772.0,0
1997-12-11 14:15:00,1760.0,0
1997-12-11 14:30:00,1731.0,0
1997-12-11 14:45:00,1746.0,0
1997-12-11 15:00:00,1715.0,0
1997-12-11 15:15:00,1680.0,0
1997-12-11 15:30:00,1750.0,0
1997-12-11 15:45:00,1687.0,0
1997-12-11 16:00:00,1642.0,0
1997-12-11 16:15:00,1622.0,0
1997-12-11 16:30:00,1598.0,0
1997-12-11 16:45:00,1525.0,0
1997-12-11 17:00:00,1518.0,0
1997-12-11 17:15:00,1531.0,0
1997-12-11 17:30:00,1370.0,0
1997-12-11 17:45:00,1208.0,0
1997-12-11 18:00:00,1162.0,0
1997-12-11 18:15:00,1122.0,0
1997-12-11 18:30:00,1100.0,0
1997-12-11 18:45:00,1082.0,0
1997-12-11 19:00:00,1053.0,0
1997-12-11 19:15:00,1077.0,0
1997-12-11 19:30:00,1049.0,0
1997-12-11 19:45:00,1043.0,0
1997-12-11 20:00:00,1047.0,0
1997-12-11 20:15:00,1025.0,0
1997-12-11 20:30:00,1044.0,0
1997-12-11 20:45:00,1036.0,0
1997-12-11 21:00:00,1051.0,0
1997-12-11 21:15:00,1058.0,0
1997-12-11 21:30:00,1048.0,0
1997-12-11 21:45:00,1056.0,0
1997-12-11 22:00:00,1038.0,0
1997-12-11 22:15:00,1032.0,0
1997-12-11 22:30:00,1024.0,0
1997-12-11 22:45:00,1008.0,0
1997-12-11 23:00:00,1003.0,0
1997-12-11 23:15:00,967.0,0
1997-12-11 23:30:00,974.0,0
1997-12-11 23:45:00,984.0,0
1997-12-12 00:00:00,1003.0,0
1997-12-12 00:15:00,987.0,0
1997-12-12 00:30:00,1013.0,0
1997-12-12 00:45:00,1009.0,0
1997-12-12 01:00:00,1006.0,0
1997-12-12 01:15:00,989.0,0
1997-12-12 01:30:00,979.0,0
1997-12-12 01:45:00,988.0,0
1997-12-12 02:00:00,963.0,0
1997-12-12 02:15:00,981.0,0
1997-12-12 02:30:00,998.0,0
1997-12-12 02:45:00,981.0,0
1997-12-12 03:00:00,989.0,0
1997-12-12 03:15:00,943.0,0
1997-12-12 03:30:00,946.0,0
1997-12-12 03:45:00,944.0,0
1997-12-12 04:00:00,959.0,0
1997-12-12 04:15:00,972.0,0
1997-12-12 04:30:00,953.0,0
1997-12-12 04:45:00,1006.0,0
1997-12-12 05:00:00,1006.0,0
1997-12-12 05:15:00,942.0,0
1997-12-12 05:30:00,990.0,0
1997-12-12 05:45:00,993.0,0
1997-12-12 06:00:00,1017.0,0
1997-12-12 06:15:00,1133.0,0
1997-12-12 06:30:00,1139.0,0
1997-12-12 06:45:00,1176.0,0
1997-12-12 07:00:00,1259.0,0
1997-12-12 07:15:00,1326.0,0
1997-12-12 07:30:00,1250.0,0
1997-12-12 07:45:00,1275.0,0
1997-12-12 08:00:00,1301.0,0
1997-12-12 08:15:00,1367.0,0
1997-12-12 08:30:00,1479.0,0
1997-12-12 08:45:00,1564.0,0
1997-12-12 09:00:00,1664.0,0
1997-12-12 09:15:00,1693.0,0
1997-12-12 09:30:00,1675.0,0
1997-12-12 09:45:00,1737.0,0
1997-12-12 10:00:00,1734.0,0
1997-12-12 10:15:00,1722.0,0
1997-12-12 10:30:00,1723.0,0
1997-12-12 10:45:00,1723.0,0
1997-12-12 11:00:00,1735.0,0
1997-12-12 11:15:00,1788.0,0
1997-12-12 11:30:00,1746.0,0
1997-12-12 11:45:00,1679.0,0
1997-12-12 12:00:00,1651.0,0
1997-12-12 12:15:00,1681.0,0
1997-12-12 12:30:00,1717.0,0
1997-12-12 12:45:00,1759.0,0
1997-12-12 13:00:00,1718.0,0
1997-12-12 13:15:00,1702.0,0
1997-12-12 13:30:00,1693.0,0
1997-12-12 13:45:00,1723.0,0
1997-12-12 14:00:00,1700.0,0
1997-12-12 14:15:00,1697.0,0
1997-12-12 14:30:00,1668.0,0
1997-12-12 14:45:00,1681.0,0
1997-12-12 15:00:00,1669.0,0
1997-12-12 15:15:00,1646.0,0
1997-12-12 15:30:00,1618.0,0
1997-12-12 15:45:00,1602.0,0
1997-12-12 16:00:00,1593.0,0
1997-12-12 16:15:00,1505.0,0
1997-12-12 16:30:00,1461.0,0
1997-12-12 16:45:00,1407.0,0
1997-12-12 17:00:00,1279.0,0
1997-12-12 17:15:00,1228.0,0
1997-12-12 17:30:00,1240.0,0
1997-12-12 17:45:00,1172.0,0
1997-12-12 18:00:00,1139.0,0
1997-12-12 18:15:00,1154.0,0
1997-12-12 18:30:00,1089.0,0
1997-12-12 18:45:00,1069.0,0
1997-12-12 19:00:00,1037.0,0
1997-12-12 19:15:00,1029.0,0
1997-12-12 19:30:00,1029.0,0
1997-12-12 19:45:00,1004.0,0
1997-12-12 20:00:00,985.0,0
1997-12-12 20:15:00,988.0,0
1997-12-12 20:30:00,993.0,0
1997-12-12 20:45:00,1009.0,0
1997-12-12 21:00:00,1010.0,0
1997-12-12 21:15:00,1013.0,0
1997-12-12 21:30:00,982.0,0
1997-12-12 21:45:00,1020.0,0
1997-12-12 22:00:00,1008.0,0
1997-12-12 22:15:00,1008.0,0
1997-12-12 22:30:00,1009.0,0
1997-12-12 22:45:00,1041.0,0
1997-12-12 23:00:00,1039.0,0
1997-12-12 23:15:00,1083.0,0
1997-12-12 23:30:00,1074.0,0
1997-12-12 23:45:00,1045.0,0
1997-12-13 00:00:00,1042.0,0
1997-12-13 00:15:00,975.0,0
1997-12-13 00:30:00,959.0,0
1997-12-13 00:45:00,976.0,0
1997-12-13 01:00:00,988.0,0
1997-12-13 01:15:00,997.0,0
1997-12-13 01:30:00,998.0,0
1997-12-13 01:45:00,995.0,0
1997-12-13 02:00:00,929.0,0
1997-12-13 02:15:00,982.0,0
1997-12-13 02:30:00,939.0,0
1997-12-13 02:45:00,989.0,0
1997-12-13 03:00:00,997.0,0
1997-12-13 03:15:00,1001.0,0
1997-12-13 03:30:00,970.0,0
1997-12-13 03:45:00,960.0,0
1997-12-13 04:00:00,926.0,0
1997-12-13 04:15:00,928.0,0
1997-12-13 04:30:00,953.0,0
1997-12-13 04:45:00,958.0,0
1997-12-13 05:00:00,995.0,0
1997-12-13 05:15:00,979.0,0
1997-12-13 05:30:00,968.0,0
1997-12-13 05:45:00,980.0,0
1997-12-13 06:00:00,961.0,0
1997-12-13 06:15:00,962.0,0
1997-12-13 06:30:00,921.0,0
1997-12-13 06:45:00,930.0,0
1997-12-13 07:00:00,969.0,0
1997-12-13 07:15:00,957.0,0
1997-12-13 07:30:00,996.0,0
1997-12-13 07:45:00,974.0,0
1997-12-13 08:00:00,946.0,0
1997-12-13 08:15:00,956.0,0
1997-12-13 08:30:00,964.0,0
1997-12-13 08:45:00,964.0,0
1997-12-13 09:00:00,967.0,0
1997-12-13 09:15:00,965.0,0
1997-12-13 09:30:00,949.0,0
1997-12-13 09:45:00,957.0,0
1997-12-13 10:00:00,980.0,0
1997-12-13 10:15:00,1001.0,0
1997-12-13 10:30:00,1023.0,0
1997-12-13 10:45:00,1001.0,0
1997-12-13 11:00:00,976.0,0
1997-12-13 11:15:00,955.0,0
1997-12-13 11:30:00,937.0,0
1997-12-13 11:45:00,917.0,0
1997-12-13 12:00:00,941.0,0
1997-12-13 12:15:00,927.0,0
1997-12-13 12:30:00,895.0,0
1997-12-13 12:45:00,892.0,0
1997-12-13 13:00:00,899.0,0
1997-12-13 13:15:00,934.0,0
1997-12-13 13:30:00,954.0,0
1997-12-13 13:45:00,982.0,0
1997-12-13 14:00:00,970.0,0
1997-12-13 14:15:00,966.0,0
1997-12-13 14:30:00,957.0,0
1997-12-13 14:45:00,945.0,0
1997-12-13 15:00:00,942.0,0
1997-12-13 15:15:00,920.0,0
1997-12-13 15:30:00,911.0,0
1997-12-13 15:45:00,944.0,0
1997-12-13 16:00:00,933.0,0
1997-12-13 16:15:00,892.0,0
1997-12-13 16:30:00,901.0,0
1997-12-13 16:45:00,910.0,0
1997-12-13 17:00:00,926.0,0
1997-12-13 17:15:00,922.0,0
1997-12-13 17:30:00,905.0,0
1997-12-13 17:45:00,947.0,0
1997-12-13 18:00:00,958.0,0
1997-12-13 18:15:00,940.0,0
1997-12-13 18:30:00,939.0,0
1997-12-13 18:45:00,954.0,0
1997-12-13 19:00:00,951.0,0
1997-12-13 19:15:00,947.0,0
1997-12-13 19:30:00,956.0,0
1997-12-13 19:45:00,967.0,0
1997-12-13 20:00:00,920.0,0
1997-12-13 20:15:00,912.0,0
1997-12-13 20:30:00,907.0,0
1997-12-13 20:45:00,913.0,0
1997-12-13 21:00:00,942.0,0
1997-12-13 21:15:00,951.0,0
1997-12-13 21:30:00,981.0,0
1997-12-13 21:45:00,970.0,0
1997-12-13 22:00:00,952.0,0
1997-12-13 22:15:00,962.0,0
1997-12-13 22:30:00,959.0,0
1997-12-13 22:45:00,958.0,0
1997-12-13 23:00:00,939.0,0
1997-12-13 23:15:00,926.0,0
1997-12-13 23:30:00,944.0,0
1997-12-13 23:45:00,948.0,0
1997-12-14 00:00:00,923.0,0
1997-12-14 00:15:00,911.0,0
1997-12-14 00:30:00,901.0,0
1997-12-14 00:45:00,931.0,0
1997-12-14 01:00:00,931.0,0
1997-12-14 01:15:00,912.0,0
1997-12-14 01:30:00,902.0,0
1997-12-14 01:45:00,940.0,0
1997-12-14 02:00:00,908.0,0
1997-12-14 02:15:00,923.0,0
1997-12-14 02:30:00,934.0,0
1997-12-14 02:45:00,914.0,0
1997-12-14 03:00:00,911.0,0
1997-12-14 03:15:00,937.0,0
1997-12-14 03:30:00,944.0,0
1997-12-14 03:45:00,913.0,0
1997-12-14 04:00:00,959.0,0
1997-12-14 04:15:00,964.0,0
1997-12-14 04:30:00,891.0,0
1997-12-14 04:45:00,922.0,0
1997-12-14 05:00:00,929.0,0
1997-12-14 05:15:00,945.0,0
1997-12-14 05:30:00,897.0,0
1997-12-14 05:45:00,868.0,0
1997-12-14 06:00:00,876.0,0
1997-12-14 06:15:00,938.0,0
1997-12-14 06:30:00,914.0,0
1997-12-14 06:45:00,957.0,0
1997-12-14 07:00:00,967.0,0
1997-12-14 07:15:00,950.0,0
1997-12-14 07:30:00,976.0,0
1997-12-14 07:45:00,1005.0,0
1997-12-14 08:00:00,1003.0,0
1997-12-14 08:15:00,946.0,0
1997-12-14 08:30:00,852.0,0
1997-12-14 08:45:00,893.0,0
1997-12-14 09:00:00,985.0,0
1997-12-14 09:15:00,927.0,0
1997-12-14 09:30:00,958.0,0
1997-12-14 09:45:00,968.0,0
1997-12-14 10:00:00,954.0,0
1997-12-14 10:15:00,946.0,0
1997-12-14 10:30:00,960.0,0
1997-12-14 10:45:00,939.0,0
1997-12-14 11:00:00,939.0,0
1997-12-14 11:15:00,946.0,0
1997-12-14 11:30:00,913.0,0
1997-12-14 11:45:00,918.0,0
1997-12-14 12:00:00,913.0,0
1997-12-14 12:15:00,871.0,0
1997-12-14 12:30:00,935.0,0
1997-12-14 12:45:00,957.0,0
1997-12-14 13:00:00,954.0,0
1997-12-14 13:15:00,877.0,0
1997-12-14 13:30:00,883.0,0
1997-12-14 13:45:00,882.0,0
1997-12-14 14:00:00,926.0,0
1997-12-14 14:15:00,1006.0,0
1997-12-14 14:30:00,940.0,0
1997-12-14 14:45:00,928.0,0
1997-12-14 15:00:00,914.0,0
1997-12-14 15:15:00,907.0,0
1997-12-14 15:30:00,915.0,0
1997-12-14 15:45:00,940.0,0
1997-12-14 16:00:00,977.0,0
1997-12-14 16:15:00,935.0,0
1997-12-14 16:30:00,927.0,0
1997-12-14 16:45:00,900.0,0
1997-12-14 17:00:00,960.0,0
1997-12-14 17:15:00,886.0,0
1997-12-14 17:30:00,962.0,0
1997-12-14 17:45:00,950.0,0
1997-12-14 18:00:00,902.0,0
1997-12-14 18:15:00,931.0,0
1997-12-14 18:30:00,946.0,0
1997-12-14 18:45:00,927.0,0
1997-12-14 19:00:00,968.0,0
1997-12-14 19:15:00,949.0,0
1997-12-14 19:30:00,977.0,0
1997-12-14 19:45:00,970.0,0
1997-12-14 20:00:00,975.0,0
1997-12-14 20:15:00,993.0,0
1997-12-14 20:30:00,1009.0,0
1997-12-14 20:45:00,955.0,0
1997-12-14 21:00:00,924.0,0
1997-12-14 21:15:00,963.0,0
1997-12-14 21:30:00,971.0,0
1997-12-14 21:45:00,957.0,0
1997-12-14 22:00:00,956.0,0
1997-12-14 22:15:00,943.0,0
1997-12-14 22:30:00,938.0,0
1997-12-14 22:45:00,921.0,0
1997-12-14 23:00:00,939.0,0
1997-12-14 23:15:00,931.0,0
1997-12-14 23:30:00,969.0,0
1997-12-14 23:45:00,986.0,0
1997-12-15 00:00:00,945.0,0
1997-12-15 00:15:00,918.0,0
1997-12-15 00:30:00,958.0,0
1997-12-15 00:45:00,932.0,0
1997-12-15 01:00:00,910.0,0
1997-12-15 01:15:00,939.0,0
1997-12-15 01:30:00,950.0,0
1997-12-15 01:45:00,887.0,0
1997-12-15 02:00:00,891.0,0
1997-12-15 02:15:00,948.0,0
1997-12-15 02:30:00,927.0,0
1997-12-15 02:45:00,972.0,0
1997-12-15 03:00:00,983.0,0
1997-12-15 03:15:00,988.0,0
1997-12-15 03:30:00,999.0,0
1997-12-15 03:45:00,1005.0,0
1997-12-15 04:00:00,1013.0,0
1997-12-15 04:15:00,1021.0,0
1997-12-15 04:30:00,1006.0,0
1997-12-15 04:45:00,990.0,0
1997-12-15 05:00:00,996.0,0
1997-12-15 05:15:00,968.0,0
1997-12-15 05:30:00,982.0,0
1997-12-15 05:45:00,972.0,0
1997-12-15 06:00:00,968.0,0
1997-12-15 06:15:00,1021.0,0
1997-12-15 06:30:00,1035.0,0
1997-12-15 06:45:00,1039.0,0
1997-12-15 07:00:00,1151.0,0
1997-12-15 07:15:00,1201.0,0
1997-12-15 07:30:00,1275.0,0
1997-12-15 07:45:00,1347.0,0
1997-12-15 08:00:00,1337.0,0
1997-12-15 08:15:00,1412.0,0
1997-12-15 08:30:00,1473.0,0
1997-12-15 08:45:00,1593.0,0
1997-12-15 09:00:00,1694.0,0
1997-12-15 09:15:00,1779.0,0
1997-12-15 09:30:00,1782.0,0
1997-12-15 09:45:00,1843.0,0
1997-12-15 10:00:00,1850.0,0
1997-12-15 10:15:00,1777.0,0
1997-12-15 10:30:00,1789.0,0
1997-12-15 10:45:00,1811.0,0
1997-12-15 11:00:00,1823.0,0
1997-12-15 11:15:00,1816.0,0
1997-12-15 11:30:00,1873.0,0
1997-12-15 11:45:00,1921.0,0
1997-12-15 12:00:00,1814.0,0
1997-12-15 12:15:00,1792.0,0
1997-12-15 12:30:00,1784.0,0
1997-12-15 12:45:00,1802.0,0
1997-12-15 13:00:00,1782.0,0
1997-12-15 13:15:00,1919.0,0
1997-12-15 13:30:00,1888.0,0
1997-12-15 13:45:00,1893.0,0
